phecode	beta	SE	chisq	OR	p	n.cases	n.var.cases	n.controls	n.var.controls	case.ctrl_ratio	firth_correct
415.2	0.0774633590257379	0.157745074481299	0.241146540327196	1.08054263959816	0.623379246630161	865	42	366833	16464	0.00235802122491706	FALSE
425.1	-0.073223284375514	0.108220355106363	0.457804967278885	0.929393287856307	0.498651615255531	2150	90	373589	16781	0.00575498743271349	FALSE
368.3	0.121589763744952	0.217340503144719	0.312977194296622	1.12929073074078	0.575858980417395	418	21	373111	16743	0.00112031004178381	FALSE
527.2	0.237716121155269	0.192974998756304	1.51745274923119	1.26834908424097	0.218005375552075	494	28	371764	16706	0.00132879999139239	FALSE
592.1	0.0508948579782925	0.0774789382464563	0.431499694310398	1.05221225574314	0.511253987191046	3746	178	341665	15289	0.0109639559217362	FALSE
694.3	-0.283191341672391	0.345548948026699	0.671646555397998	0.753375621916245	0.412478131284924	187	6	369135	16611	0.000506589730044564	FALSE
300.4	0.293556748957691	0.381167277479905	0.593134134914844	1.34118928834478	0.441209720907064	76	5	313303	13980	0.000242576674975982	FALSE
735.1	-0.0314285933327291	0.276009133411483	0.0129659093192699	0.969060151339014	0.909342474973507	280	12	365636	16434	0.00076578892669212	FALSE
253	-0.0133631705477661	0.146436277559037	0.00832763460656974	0.98672572022107	0.927289278788942	1138	49	372564	16720	0.00305450875554267	FALSE
446.6	-0.462773922664454	0.44920199320405	1.0613396952198	0.629534940003176	0.302909830346583	60	1	365721	16403	0.000164059487970338	FALSE
180.1	-0.14443919414502	0.303944564734789	0.225829852248804	0.86550753872898	0.634633319745409	295	11	173799	7682	0.00169736304581729	FALSE
291.4	0.286905007812496	0.35041724523582	0.670355713419164	1.33229764959634	0.412927616648242	92	6	362734	16237	0.00025362938130972	FALSE
478	-0.0822472938667327	0.229938686063737	0.127943770246676	0.921044161958899	0.720573607840711	470	19	355718	16007	0.00132127134415464	FALSE
752	-0.0573218331771884	0.234663427285121	0.0596690774395943	0.944290116569697	0.807019743523979	418	18	378422	16991	0.00110458694261962	FALSE
622.1	-0.130979098619245	0.0558347743629478	5.50293602423335	0.877236109645367	0.0189845728511236	8643	335	191559	8508	0.0451192582963995	TRUE
560.3	0.218942804244015	0.116434764486488	3.53586776175581	1.24476007965769	0.0600549016183027	1425	79	282501	12656	0.00504422993192944	FALSE
561.2	0.0422159135929176	0.0903399097982271	0.218370052911933	1.04311967815564	0.64028467251207	2830	130	376347	16898	0.00751965606209163	FALSE
261.4	0.044896850840155	0.0893944572383753	0.252238035705884	1.04591996857834	0.61550359782889	3190	133	371467	16676	0.00858757305494162	FALSE
634.1	0.107805266718837	0.140011499987272	0.592860532913824	1.1138308243352	0.441315095336031	1188	54	196783	8725	0.00603710686390593	FALSE
634	0.0132749212924269	0.0733315681196037	0.0327704168331524	1.01336342424974	0.856347159096501	5349	218	196783	8725	0.02718222610693	FALSE
218.2	0.106533705156316	0.24140050596189	0.194759078649312	1.11241541994944	0.65898484579151	391	18	186366	8280	0.00209802217142612	FALSE
713.5	0.366099898795471	0.326007974375487	1.26108038589774	1.44209929944181	0.261446687326274	121	8	331731	14843	0.000364753369446931	FALSE
790	-0.0218891668374216	0.218439793625782	0.0100414157260927	0.978348662518791	0.920180096233863	491	21	367047	16471	0.00133770334589303	FALSE
755.6	0.177150286130835	0.284501325211833	0.387717254630321	1.19381049280607	0.533501756709294	205	11	377963	16970	0.00054238113254472	FALSE
745	-0.106092945117232	0.119945097301368	0.782362469442994	0.89934105483142	0.376419585138674	1798	73	377379	16955	0.00476444105262879	FALSE
368	0.0527939341609049	0.0649395334448331	0.660921263879534	1.05421238557542	0.416234890799878	5413	254	373111	16743	0.014507747024344	FALSE
362.6	-0.203139728659635	0.308534534415942	0.433493083197378	0.816164191929223	0.510279904451872	243	9	356093	15995	0.000682406000679598	FALSE
696	-0.0411621668216005	0.0789743628051987	0.271659061360137	0.959673490128664	0.602221025073717	3861	170	364513	16409	0.0105922148181272	FALSE
350	0.023348097844692	0.053663750391203	0.189295795361556	1.02362279842706	0.663503368229215	8126	377	370969	16648	0.0219047952793899	FALSE
530.14	-0.0282104602385857	0.0420506724063599	0.450064184289449	0.972183739247309	0.502304475843308	13957	622	321742	14501	0.0433794779668181	FALSE
284	-0.0412859847862315	0.163439576824765	0.063810307587162	0.959554672666426	0.800571903167424	898	39	346982	15583	0.00258803050302321	FALSE
586	0.06399833277003	0.0602168271675215	1.12953991673357	1.06609062134179	0.287873496742759	6308	298	354250	15834	0.0178066337332392	FALSE
197	0.03236607104927	0.034104471528452	0.900652622285077	1.03289554926293	0.34260677940097	20839	973	327660	14603	0.0635994628578404	FALSE
981	-0.0735311559683235	0.314710342448245	0.0545909630550713	0.929107198106142	0.815258966200638	193	8	378651	17002	0.000509704186704908	FALSE
371	-0.049888358106067	0.0811007188681192	0.378398158633158	0.951335627483471	0.5384617638567	3858	161	366260	16458	0.0105335007917873	FALSE
656	0.0897574911444518	0.193280060572744	0.215658859290896	1.09390896892379	0.642367746208988	554	24	378623	17004	0.00146319690034678	FALSE
295	-0.108222749646496	0.143377787857019	0.56973562593532	0.897427672467968	0.450363990712376	1369	51	313303	13980	0.00436957194792262	FALSE
335	0.0374584679613405	0.121162549409566	0.0955791614788819	1.03816887891642	0.757200735144818	1494	72	357585	16039	0.00417802760182894	FALSE
430	0.0610185108417558	0.0872662728356131	0.488911613883229	1.0629185895229	0.484413210637501	2912	140	362169	16268	0.00804044520651961	FALSE
456	-0.323693588040901	0.239495956385503	1.82671932332529	0.723471888859361	0.17651553462499	516	17	337204	15152	0.00153023095811438	FALSE
382	0.32804628128639	0.204250665345823	2.5795460074436	1.38825322094755	0.108252706045759	409	25	374786	16838	0.00109128942916758	FALSE
642.1	-0.139348029922793	0.288919332249761	0.232620755206202	0.869925215761691	0.629587350363599	325	11	203408	8998	0.00159777393219539	FALSE
512.7	0.00999964038140981	0.0481191701871238	0.0431849583102708	1.01004980385142	0.835377395193571	10490	469	363489	16331	0.0288591951888503	FALSE
715.2	-0.0764653587766403	0.202471680367655	0.142626717356835	0.926385004842861	0.705683538604091	581	25	329543	14746	0.00176304761442361	FALSE
686.2	0.200838389151624	0.405982329117035	0.244725484645976	1.22242719836214	0.620813760601656	53	3	363190	16255	0.000145929128004626	FALSE
473	-0.0937618113667153	0.088449321217681	1.12373257086382	0.910499607071769	0.289116152198734	3273	135	355718	16007	0.00920110874344284	FALSE
618.5	-0.0645183055656522	0.217105636019645	0.0883128113903358	0.937518952290239	0.76633312465883	503	22	191700	8440	0.00262389149713093	FALSE
721.2	0.111656391261581	0.426734857369734	0.0684622134672961	1.11812859587424	0.793589095230802	38	2	365367	16405	0.000104005014136471	FALSE
594.8	-0.0525458557629344	0.112029188265587	0.219995886447667	0.948810811614583	0.639043052709533	2002	84	368301	16530	0.00543577128490012	FALSE
227.1	0.244151026958653	0.22522066391554	1.1751698534588	1.27653710744877	0.278341515570799	365	20	376754	16917	0.000968801923801738	FALSE
785	-0.000858935975118937	0.0236321036693216	0.0013210425901029	0.999141432804792	0.971006352177688	49297	2172	329880	14856	0.149439190008488	FALSE
690.1	-0.0944560352972376	0.36035052882893	0.0687082832817863	0.909867735811261	0.793226885481814	125	5	369135	16611	0.00033862949869289	FALSE
300	-0.0107571953463521	0.0389151081713087	0.0764120104936439	0.989300456370733	0.782219948822491	16458	733	313303	13980	0.0525306173257198	FALSE
528.5	-0.220585695379055	0.179693354674453	1.50692160109132	0.802048904031691	0.21960942430211	860	32	371764	16706	0.00231329553157379	FALSE
715	-0.0125537586321806	0.127361713254731	0.00971560307444258	0.987524711089175	0.921481470076052	1463	65	329543	14746	0.00443948134234379	FALSE
276.6	0.0403991119369391	0.109763266877957	0.135465775649825	1.04122625710304	0.712830914693646	1939	88	360405	16135	0.00538005854524771	FALSE
198.5	-0.0160613719706179	0.127336302470863	0.0159096567771071	0.984066924075643	0.899626259620282	1425	65	327660	14603	0.00434902032594763	FALSE
279.11	0.115240911527023	0.261625694790859	0.194022716216298	1.12214374237337	0.659589424018787	270	14	378375	16996	0.000713577799801784	FALSE
975	-0.316297646575915	0.436099924602737	0.526041367283289	0.728842480410398	0.468275922275301	70	2	337805	15171	0.000207220141797783	FALSE
742.1	0.18988292145812	0.400203833608973	0.225117533080544	1.20910802876509	0.635167977568926	50	3	376597	16907	0.000132767919022191	FALSE
368.2	-0.0133400604817314	0.140858856618374	0.00896906723417321	0.986748523781117	0.924549019720152	1191	53	373111	16743	0.00319207956881464	FALSE
702.2	0.0204705295584415	0.0728655691240791	0.0789247895807722	1.02068148786582	0.778759824625477	4235	201	370892	16608	0.0114184182996667	FALSE
008.51	0.314400733672854	0.402583532974861	0.60989502115027	1.36943840668719	0.434827339269454	38	3	373699	16789	0.00010168611636638	FALSE
371.3	-0.0360090006742825	0.0919661677290711	0.153308402648915	0.964631611109115	0.695393568882496	2912	125	366260	16458	0.00795063616010484	FALSE
070.2	0.451469451707362	0.253971096279435	3.16000777890389	1.57061843855758	0.0754628237224601	307	15	371015	16652	0.000827459806207296	FALSE
259	0.0264801478579231	0.29607228065328	0.00799917712316141	1.02683386220762	0.928733730293774	222	10	372564	16720	0.000595870776564563	FALSE
592.21	0.168418648266598	0.439044028872556	0.147151334405884	1.18343194868832	0.701272645811148	31	2	341665	15289	9.07321499129264e-05	FALSE
223	0.130856376048774	0.262198744878743	0.249074094765892	1.13980406639194	0.617727791604489	276	14	333554	14975	0.000827452226625974	FALSE
386.2	0.103967544412858	0.143845780102147	0.522397778582098	1.10956444276573	0.469820646321985	1051	51	368619	16540	0.00285118238614938	FALSE
870.3	-0.108874333987633	0.0732295778187818	2.21043608597603	0.896843113114827	0.137079916563109	4734	198	367284	16508	0.0128892083510308	FALSE
753.2	0.235702616993324	0.400858465115483	0.345737661777903	1.26579782742611	0.556535910466002	44	3	378422	16991	0.000116272309749433	FALSE
287.31	0.774541224162506	0.155274472007182	24.8822101012443	2.16959654035549	6.09422185604558e-07	634	56	374616	16761	0.00169239968394302	TRUE
184	-0.0543976921271932	0.112973341260965	0.231851015536327	0.947055395124532	0.630154712127379	1949	83	182009	7986	0.0107082616793675	FALSE
564.9	0.0152500200485607	0.0310674277775549	0.240951832990399	1.01536689496344	0.62351949453814	26296	1216	282501	12656	0.0930828563438714	FALSE
663	-0.46518234508645	0.232679490979073	3.99696400662015	0.628020578281609	0.0455822998155437	623	16	378554	17012	0.00164573614332433	TRUE
272.13	-0.507450056156046	0.333464309764343	2.31572984172239	0.602028762752498	0.12807117575147	275	7	325109	14680	0.000845870154317475	FALSE
427	0.0508270434095648	0.0274284979313999	3.43388419989011	1.05214090284222	0.06387171610696	33559	1606	338411	15099	0.0991663982553759	FALSE
585.3	0.144312149469556	0.057121218929897	6.38279443744249	1.15524466125703	0.0115231861699626	6972	350	354250	15834	0.0196810162314749	TRUE
753	0.135080235159253	0.296810716592644	0.207121155904562	1.14462862012666	0.649033230913801	196	10	378422	16991	0.000517940288883839	FALSE
960	-0.00179859448888385	0.0299168095606299	0.00361439791388243	0.998203022012895	0.952060170277459	28704	1289	337805	15171	0.0849720992880508	FALSE
793.2	-0.339875994756861	0.153919857566962	4.87586505782565	0.711858591487323	0.0272347868289746	1193	39	377984	16989	0.00315621825262445	TRUE
333.4	0.115110446851633	0.219836483399116	0.274176320055777	1.12199735180389	0.600543920507246	419	21	357585	16039	0.00117174937427465	FALSE
772.1	0.243032258057022	0.398866305073372	0.371255711675447	1.27510975601826	0.542320592106862	42	3	378784	17012	0.000110881135422827	FALSE
643.1	-0.295696958726435	0.412668559623446	0.513441479654415	0.744012860465571	0.473652848954888	154	4	204382	9037	0.000753491011928643	FALSE
575.2	-0.174333222927591	0.140412077106312	1.54152790372728	0.840016938113208	0.214390522974063	1380	53	356241	15976	0.00387378207449451	FALSE
442	0.0658549449704566	0.0798189652122152	0.680713864063981	1.06807177674569	0.409341015964962	3402	169	365721	16403	0.00930217296791817	FALSE
271	0.040108215898599	0.253181359024733	0.0250959265496666	1.04092341256011	0.874128266955803	337	15	378840	17013	0.00088955759687467	FALSE
348.7	-0.0670617967533806	0.202242469460435	0.109952637394039	0.9351374110952	0.740198063891625	595	25	357585	16039	0.00166394004222772	FALSE
172.2	0.0106210834367847	0.0372257659224654	0.0814048643297013	1.01067768736432	0.775402533143914	16804	813	358719	16035	0.0468444660026372	FALSE
793	0.0577398709724404	0.26802176789235	0.0464099908827643	1.05943936892978	0.829432252557443	271	13	378906	17015	0.000715216966741091	FALSE
599.1	0.206953480744829	0.266237595774144	0.60423615039942	1.22992535523849	0.436966292153099	230	13	345592	15501	0.000665524664922799	FALSE
726.4	0.11799329378981	0.386612945593983	0.0931454971552553	1.12523656526912	0.760215757371712	83	4	352392	15847	0.000235533156257804	FALSE
614.53	-0.248116780406652	0.207989827772405	1.42307596446909	0.780268817847459	0.232897777232438	713	24	195305	8637	0.00365070018688718	FALSE
716.9	0.0237725489361474	0.0248413467417122	0.915801238304228	1.02405736846143	0.338579850483747	43500	2005	331731	14843	0.1311303435615	FALSE
394.3	-0.0176073124591098	0.094066259767908	0.0350363124264394	0.982546790495106	0.851519589102544	2682	120	365506	16412	0.00733777284093832	FALSE
446.8	-0.049829860381389	0.452235909627901	0.0121408544295065	0.951391280080843	0.912262225517145	28	1	365721	16403	7.65610943861578e-05	FALSE
255.12	0.0746263190408555	0.362607733940259	0.0423555099977801	1.07748144134841	0.836943592217915	114	5	372564	16720	0.000305987696073695	FALSE
261.1	0.239774498720255	0.451565878729169	0.281944577776428	1.27096251433074	0.595429495061721	7	1	371467	16676	1.88442041957967e-05	FALSE
803.2	0.124549933006085	0.163739592140559	0.578601543697569	1.13263857509712	0.446860993777451	749	39	375299	16836	0.00199574206166283	FALSE
324	-0.119120957661015	0.233229303698079	0.260861580379918	0.887700420101326	0.609528854561707	453	18	377792	16973	0.00119907250550568	FALSE
173	-0.410507016534773	0.346014665787077	1.40751216101583	0.66331385377266	0.2354698280558	201	6	358719	16035	0.000560327164159133	FALSE
198.1	0.054661912323476	0.0515149521703622	1.12590835157848	1.05618347169015	0.288649780663653	8472	410	327660	14603	0.0258560703167918	FALSE
585.2	0.149858043119056	0.105480694713855	2.01843213294421	1.16166932406896	0.155399525422483	1864	96	354250	15834	0.00526182074805928	FALSE
364.9	-0.0767556582706148	0.320081479694376	0.057504218965126	0.926116114775943	0.810485017674825	191	8	357839	16061	0.000533759595795875	FALSE
425.12	-0.157130674404009	0.274183436829507	0.328427502050503	0.854592378171255	0.566586502188382	342	12	373589	16781	0.000915444512552564	FALSE
285.3	0.346432752059116	0.436873981175071	0.628818814059719	1.41401440107615	0.427788911905434	21	2	346982	15583	6.0521871451545e-05	FALSE
195.1	0.0198221685490829	0.0308079686829471	0.413976988590393	1.02001993227271	0.519957813832682	26281	1229	327660	14603	0.0802081425868278	FALSE
749	0.0560599982229811	0.247493230653359	0.0513073412168163	1.05766113962187	0.820803819219152	339	16	378764	17011	0.000895016421835233	FALSE
964.1	0.412610878800624	0.199310001130341	4.28571379884306	1.51075704395038	0.0384339412441018	461	30	337805	15171	0.0013646926481254	TRUE
483	0.000724426617455411	0.241510726934924	8.99737761563299e-06	1.00072468907779	0.997606698658571	373	17	357751	16028	0.00104262461879911	FALSE
291.8	0.221935473553664	0.148699102744103	2.22759765719176	1.24849081458953	0.13556448347907	904	48	362734	16237	0.00249218435547812	FALSE
159	0.0748546752145378	0.0519643890978231	2.07503873749899	1.07772751898318	0.149726138446456	8164	404	355167	15883	0.0229863697922386	FALSE
496.2	0.00737748360936823	0.0633430064005347	0.0135649801433703	1.00740476428789	0.907281015964651	5666	270	332743	14942	0.0170281568658093	FALSE
250.7	-0.0741814137742382	0.102772618243809	0.520997177383275	0.928503235285092	0.470416624233146	2702	100	356093	15995	0.00758790540673363	FALSE
964	0.35835915744492	0.186464739597293	3.69354653990152	1.43097947512903	0.0546233538719917	481	30	337805	15171	0.00142389840292476	FALSE
539	-0.391582091766532	0.441868364565743	0.785343809938598	0.675986555286405	0.3755117790601	53	1	379124	17027	0.000139795950665218	FALSE
